,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
4780,C125,RJ-71-LS-6115,2020-07-21 12:25:22.476511,2020-07-21 13:43:32.476511,Tue
4781,C126,AR-35-LS-3383,2020-07-21 15:31:54.971588,2020-07-21 17:28:29.971588,Tue
4782,C132,MZ-75-WZ-6701,2020-07-21 17:44:13.483935,2020-07-21 18:19:03.483935,Tue
4783,C137,MH-60-WG-3098,2020-07-21 17:44:13.870466,2020-07-21 17:51:00.870466,Tue
4784,C141,HP-91-XP-3572,2020-07-21 18:05:44.874394,2020-07-21 19:38:13.874394,Tue
4785,C145,SK-21-YS-9973,2020-07-21 12:43:13.473866,2020-07-21 14:07:43.473866,Tue
4786,C154,JK-99-CM-5721,2020-07-21 19:29:08.144801,2020-07-21 19:51:09.144801,Tue
4787,C156,LD-88-GX-6972,2020-07-21 14:48:15.565857,2020-07-21 16:44:51.565857,Tue
4788,C165,AN-29-SM-5790,2020-07-21 11:22:04.685830,2020-07-21 11:41:33.685830,Tue
4789,C170,WB-12-UZ-0611,2020-07-21 19:04:16.132314,2020-07-21 20:42:05.132314,Tue
4790,C172,KL-52-ZS-6619,2020-07-21 18:51:12.664975,2020-07-21 19:08:37.664975,Tue
4791,C179,HP-72-MS-4787,2020-07-21 20:12:50.102222,2020-07-21 22:01:17.102222,Tue
4792,C180,CG-94-CZ-1039,2020-07-21 12:01:07.534583,2020-07-21 13:06:23.534583,Tue
4793,C184,JH-84-QK-7255,2020-07-21 18:02:06.371973,2020-07-21 19:57:10.371973,Tue
4794,C195,MN-37-LB-7471,2020-07-21 15:54:52.899915,2020-07-21 16:35:26.899915,Tue
4795,C198,AN-72-PW-0643,2020-07-21 11:54:45.839315,2020-07-21 13:42:54.839315,Tue
4796,D4,LA-60-OS-9967,2020-07-21 17:44:13.591894,2020-07-21 18:20:36.591894,Tue
4797,D12,MZ-67-EU-8810,2020-07-21 16:26:05.357771,2020-07-21 16:27:35.357771,Tue
4798,D13,TS-93-NG-0131,2020-07-21 13:31:49.428719,2020-07-21 13:41:58.428719,Tue
4799,D21,CH-45-WF-1552,2020-07-21 13:42:47.253558,2020-07-21 15:35:10.253558,Tue
4800,D23,MZ-68-YE-0013,2020-07-21 12:24:26.429665,2020-07-21 13:52:22.429665,Tue
4801,D31,WB-60-FL-3432,2020-07-21 12:10:28.213045,2020-07-21 12:22:56.213045,Tue
4802,D33,JH-03-IX-7598,2020-07-21 17:44:13.558045,2020-07-21 18:15:52.558045,Tue
4803,D34,KA-42-RN-4837,2020-07-21 17:05:56.413587,2020-07-21 18:49:17.413587,Tue
4804,D48,KA-34-EG-1596,2020-07-21 17:44:13.738579,2020-07-21 19:21:53.738579,Tue
4805,D53,HR-59-ZT-6358,2020-07-21 17:44:13.968505,2020-07-21 19:09:07.968505,Tue
4806,D62,GJ-82-TN-5267,2020-07-21 18:13:35.185691,2020-07-21 18:28:59.185691,Tue
4807,D63,GA-08-UL-4767,2020-07-21 09:24:43.979342,2020-07-21 10:08:52.979342,Tue
4808,D67,DL-84-ZV-0666,2020-07-21 17:44:13.725042,2020-07-21 18:07:33.725042,Tue
4809,D68,UK-78-HB-2022,2020-07-21 13:53:29.909073,2020-07-21 15:07:23.909073,Tue
4810,D72,KL-93-ZI-5186,2020-07-21 11:47:00.187615,2020-07-21 12:27:07.187615,Tue
4811,D81,SK-62-YF-6669,2020-07-21 13:27:23.402254,2020-07-21 13:53:48.402254,Tue
4812,D82,GA-98-QQ-6427,2020-07-21 17:44:13.640722,2020-07-21 18:57:05.640722,Tue
4813,D87,AP-56-KA-1603,2020-07-21 19:40:34.161586,2020-07-21 20:32:06.161586,Tue
4814,D90,AR-07-BQ-6988,2020-07-21 17:44:13.885235,2020-07-21 19:36:29.885235,Tue
4815,D99,PB-47-RM-4787,2020-07-21 14:28:18.795657,2020-07-21 15:10:09.795657,Tue
4816,D111,BR-09-BD-1171,2020-07-21 17:44:13.809553,2020-07-21 18:26:58.809553,Tue
4817,D124,DD-67-NX-1137,2020-07-21 12:39:48.523097,2020-07-21 13:48:24.523097,Tue
4818,D128,AN-71-ZH-0488,2020-07-21 12:58:17.237395,2020-07-21 14:43:17.237395,Tue
4819,D130,MH-48-PJ-8495,2020-07-21 17:42:00.114458,2020-07-21 18:06:11.114458,Tue
4820,D135,AP-27-KP-4632,2020-07-21 10:52:52.050056,2020-07-21 10:53:56.050056,Tue
4821,D136,JH-86-TB-8521,2020-07-21 15:50:38.870463,2020-07-21 16:07:55.870463,Tue
4822,D139,GJ-91-GZ-1866,2020-07-21 12:48:46.831650,2020-07-21 14:13:06.831650,Tue
4823,D141,PY-69-YC-4140,2020-07-21 14:32:55.749421,2020-07-21 16:19:20.749421,Tue
4824,D143,MN-04-IH-4441,2020-07-21 19:13:27.946565,2020-07-21 19:37:59.946565,Tue
4825,D145,PB-31-CE-7509,2020-07-21 11:57:56.090032,2020-07-21 12:37:24.090032,Tue
4826,D147,AS-71-AA-8282,2020-07-21 12:55:05.789681,2020-07-21 14:20:50.789681,Tue
4827,D149,HR-87-LI-7941,2020-07-21 17:44:13.618174,2020-07-21 18:08:53.618174,Tue
4828,D151,PB-27-UW-7790,2020-07-21 10:11:20.914275,2020-07-21 10:30:16.914275,Tue
4829,D152,HR-77-VJ-8903,2020-07-21 15:55:49.005293,2020-07-21 16:11:03.005293,Tue
4830,D161,UK-47-MJ-1449,2020-07-21 17:44:13.711905,2020-07-21 19:09:44.711905,Tue
4831,D166,MN-92-US-2485,2020-07-21 16:26:19.418646,2020-07-21 17:40:14.418646,Tue
4832,D169,CG-68-II-7179,2020-07-21 19:37:23.271967,2020-07-21 20:51:39.271967,Tue
4833,D171,BR-58-PC-2748,2020-07-21 13:55:22.555125,2020-07-21 15:47:40.555125,Tue
4834,D173,AN-86-MQ-2411,2020-07-21 18:24:56.191460,2020-07-21 20:20:31.191460,Tue
4835,D185,KA-97-ZY-4269,2020-07-21 13:45:48.391754,2020-07-21 15:16:52.391754,Tue
4836,D187,KL-67-LP-2073,2020-07-21 11:55:58.329991,2020-07-21 12:24:14.329991,Tue
4837,D189,PY-10-UJ-0698,2020-07-21 13:37:04.425912,2020-07-21 14:53:01.425912,Tue
4838,D194,KL-83-BZ-1722,2020-07-21 16:39:59.440767,2020-07-21 16:58:46.440767,Tue
4839,A3,UP-57-BM-6918,2020-07-21 16:03:25.115581,2020-07-21 17:26:52.115581,Tue
4840,A5,JK-81-EK-0153,2020-07-21 13:28:39.583727,2020-07-21 13:34:39.583727,Tue
4841,A18,UP-37-MO-1551,2020-07-21 21:11:10.961254,2020-07-21 22:04:26.961254,Tue
4842,A20,RJ-00-ZA-8521,2020-07-21 19:44:28.456670,2020-07-21 20:45:20.456670,Tue
4843,A29,SK-51-IG-4678,2020-07-21 11:17:06.410455,2020-07-21 11:49:53.410455,Tue
4844,A40,AS-97-RX-7428,2020-07-21 17:38:23.171723,2020-07-21 18:36:13.171723,Tue
4845,A45,MH-48-JE-5244,2020-07-21 19:44:28.563242,2020-07-21 21:22:23.563242,Tue
4846,A83,GJ-02-DG-7993,2020-07-21 12:55:20.885392,2020-07-21 14:45:59.885392,Tue
4847,A87,KA-24-IB-2212,2020-07-21 19:44:28.459819,2020-07-21 20:24:17.459819,Tue
4848,A111,AP-62-ZF-4403,2020-07-21 18:35:54.627603,2020-07-21 19:17:11.627603,Tue
4849,A130,MN-85-VK-7639,2020-07-21 15:27:22.523394,2020-07-21 16:14:26.523394,Tue
4850,A163,OD-85-ZE-8629,2020-07-21 12:25:25.643538,2020-07-21 13:19:18.643538,Tue
4851,A167,CH-39-OQ-1875,2020-07-21 14:12:03.264657,2020-07-21 15:07:31.264657,Tue
4852,A184,MH-86-KD-9866,2020-07-21 12:59:19.650265,2020-07-21 13:06:13.650265,Tue
4853,A191,RJ-10-DE-7897,2020-07-21 12:59:23.669727,2020-07-21 13:52:13.669727,Tue
4854,A195,MP-07-ZF-9201,2020-07-21 14:32:05.310566,2020-07-21 16:14:16.310566,Tue
4855,B77,DD-72-CS-0625,2020-07-21 09:57:14.118756,2020-07-21 10:12:43.118756,Tue
4856,B78,UP-98-TC-5605,2020-07-21 16:59:34.229284,2020-07-21 18:14:04.229284,Tue
4857,B86,PY-84-AP-7686,2020-07-21 11:15:27.986810,2020-07-21 12:55:23.986810,Tue
4858,B90,UK-27-PS-1122,2020-07-21 19:44:28.624462,2020-07-21 21:10:20.624462,Tue
4859,B103,PY-57-UF-8745,2020-07-21 18:13:46.851015,2020-07-21 19:44:55.851015,Tue
4860,B106,ML-41-NH-1062,2020-07-21 19:44:28.468688,2020-07-21 20:38:16.468688,Tue
4861,B112,DD-85-VT-4446,2020-07-21 16:13:16.695077,2020-07-21 17:32:21.695077,Tue
4862,B136,SK-78-CF-3992,2020-07-21 19:44:28.499975,2020-07-21 20:01:13.499975,Tue
4863,B138,GA-00-BN-0311,2020-07-21 15:09:22.920070,2020-07-21 15:48:56.920070,Tue
4864,B163,MH-96-GM-3973,2020-07-21 11:25:57.256178,2020-07-21 11:51:23.256178,Tue
4865,B166,TS-07-DK-9298,2020-07-21 11:42:59.059986,2020-07-21 12:13:34.059986,Tue
4866,B171,LA-52-DU-4757,2020-07-21 18:28:33.079718,2020-07-21 19:12:53.079718,Tue
4867,B174,OD-81-TW-4362,2020-07-21 12:49:18.589801,2020-07-21 14:27:33.589801,Tue
4868,B181,RJ-90-EG-5000,2020-07-21 14:15:31.567286,2020-07-21 16:07:34.567286,Tue
4869,B188,OD-44-ZN-0650,2020-07-21 12:55:46.563142,2020-07-21 14:22:19.563142,Tue
4870,B192,MP-53-VY-9482,2020-07-21 12:18:00.782485,2020-07-21 12:30:28.782485,Tue
4871,B198,MH-34-IZ-0534,2020-07-21 19:44:28.628553,2020-07-21 21:32:26.628553,Tue
4872,C6,GJ-63-HW-0928,2020-07-21 17:12:07.528214,2020-07-21 17:15:05.528214,Tue
4873,C8,LD-53-UT-9749,2020-07-21 11:19:18.178571,2020-07-21 13:15:47.178571,Tue
4874,C15,PY-49-NV-5517,2020-07-21 12:37:20.808741,2020-07-21 13:48:56.808741,Tue
4875,C17,DL-49-JG-6998,2020-07-21 19:17:25.378191,2020-07-21 19:23:43.378191,Tue
4876,C20,GA-54-OW-9543,2020-07-21 15:29:08.400164,2020-07-21 17:25:04.400164,Tue
4877,C53,TN-53-FF-9065,2020-07-21 15:28:43.624624,2020-07-21 16:01:41.624624,Tue
4878,C69,PY-66-VA-2368,2020-07-21 11:55:31.438092,2020-07-21 12:39:25.438092,Tue
4879,C96,MP-33-DD-7868,2020-07-21 09:51:11.926860,2020-07-21 10:09:25.926860,Tue
4880,C111,PY-73-CI-4698,2020-07-21 12:46:36.730060,2020-07-21 14:24:51.730060,Tue
4881,C127,JK-01-XJ-3516,2020-07-21 19:44:28.530410,2020-07-21 20:02:34.530410,Tue
4882,C138,AP-70-PT-8569,2020-07-21 13:02:32.584381,2020-07-21 14:25:10.584381,Tue
4883,C156,SK-95-NI-3063,2020-07-21 16:54:51.565857,2020-07-21 17:07:17.565857,Tue
4884,C157,TS-78-PP-3620,2020-07-21 14:33:01.479891,2020-07-21 15:59:04.479891,Tue
4885,C193,HP-94-PF-3990,2020-07-21 10:26:53.149817,2020-07-21 11:01:51.149817,Tue
4886,D4,LD-76-ID-7750,2020-07-21 18:30:36.591894,2020-07-21 20:17:49.591894,Tue
4887,D8,TR-66-HM-3091,2020-07-21 12:56:42.969293,2020-07-21 14:23:31.969293,Tue
4888,D12,HR-62-GL-6192,2020-07-21 16:37:35.357771,2020-07-21 17:20:25.357771,Tue
4889,D14,AR-80-WH-6596,2020-07-21 13:15:04.289012,2020-07-21 14:58:47.289012,Tue
4890,D25,ML-13-WG-5443,2020-07-21 13:42:24.114255,2020-07-21 13:51:34.114255,Tue
4891,D30,WB-17-ZV-8783,2020-07-21 14:19:35.098179,2020-07-21 16:15:51.098179,Tue
4892,D37,TR-07-OT-1974,2020-07-21 19:08:50.259082,2020-07-21 20:26:59.259082,Tue
4893,D56,RJ-66-MM-1774,2020-07-21 13:00:58.548187,2020-07-21 13:15:50.548187,Tue
4894,D77,JH-71-XW-3744,2020-07-21 11:31:01.691670,2020-07-21 13:18:26.691670,Tue
4895,D79,MZ-51-AJ-8022,2020-07-21 16:53:45.633520,2020-07-21 17:55:28.633520,Tue
4896,D81,AP-18-AP-3099,2020-07-21 14:03:48.402254,2020-07-21 15:34:04.402254,Tue
4897,D83,DL-85-YB-5006,2020-07-21 17:52:09.191664,2020-07-21 18:52:14.191664,Tue
4898,D134,PY-74-YR-1998,2020-07-21 16:55:17.746193,2020-07-21 18:00:07.746193,Tue
4899,D135,UK-30-LW-7932,2020-07-21 11:03:56.050056,2020-07-21 12:08:38.050056,Tue
4900,D142,MP-43-XS-8108,2020-07-21 14:32:56.511997,2020-07-21 16:08:15.511997,Tue
4901,D155,KL-10-KC-9770,2020-07-21 13:45:31.487045,2020-07-21 14:37:03.487045,Tue
4902,D171,ML-87-UM-8903,2020-07-21 15:57:40.555125,2020-07-21 16:50:48.555125,Tue
4903,D173,TN-29-LK-2036,2020-07-21 20:30:31.191460,2020-07-21 20:31:21.191460,Tue
4904,A7,TR-26-AO-0895,2020-07-21 16:49:36.787837,2020-07-21 18:40:31.787837,Tue
4905,A16,MZ-31-NT-1617,2020-07-21 15:43:18.471224,2020-07-21 16:17:00.471224,Tue
4906,A36,DL-25-UK-8863,2020-07-21 19:44:30.212315,2020-07-21 21:20:41.212315,Tue
4907,A39,HR-26-LF-6099,2020-07-21 13:55:57.305324,2020-07-21 14:33:32.305324,Tue
4908,A41,DL-18-SA-1434,2020-07-21 09:47:13.871968,2020-07-21 09:56:39.871968,Tue
4909,A50,BR-67-US-2554,2020-07-21 19:44:30.669064,2020-07-21 21:03:47.669064,Tue
4910,A52,JH-73-YV-2342,2020-07-21 19:23:50.301140,2020-07-21 20:13:16.301140,Tue
4911,A54,TS-70-IS-1283,2020-07-21 12:15:02.834956,2020-07-21 12:34:26.834956,Tue
4912,A57,MH-22-UO-5536,2020-07-21 19:44:30.481451,2020-07-21 21:29:21.481451,Tue
4913,A59,LA-38-KR-5868,2020-07-21 09:17:46.025273,2020-07-21 09:20:10.025273,Tue
4914,A70,OD-69-XB-4133,2020-07-21 13:40:08.434906,2020-07-21 14:38:32.434906,Tue
4915,A71,HR-65-BE-3172,2020-07-21 19:44:30.551657,2020-07-21 20:34:18.551657,Tue
4916,A79,MH-40-GQ-6750,2020-07-21 19:44:30.305258,2020-07-21 19:50:08.305258,Tue
4917,A82,CH-02-BH-0872,2020-07-21 14:02:48.349498,2020-07-21 15:30:40.349498,Tue
4918,A97,HP-41-CO-5394,2020-07-21 14:51:38.291635,2020-07-21 15:09:47.291635,Tue
4919,A104,ML-39-KH-0508,2020-07-21 15:07:09.573720,2020-07-21 16:20:04.573720,Tue
4920,A108,SK-96-TI-5267,2020-07-21 15:05:30.847417,2020-07-21 15:29:20.847417,Tue
4921,A116,DD-27-HK-3729,2020-07-21 17:57:30.311409,2020-07-21 18:40:42.311409,Tue
4922,A117,SK-06-TS-7572,2020-07-21 18:04:39.440678,2020-07-21 19:31:08.440678,Tue
4923,A122,CH-79-LS-0750,2020-07-21 16:20:14.202949,2020-07-21 17:28:17.202949,Tue
4924,A123,DL-76-HZ-2019,2020-07-21 15:59:02.205793,2020-07-21 16:55:27.205793,Tue
4925,A130,BR-97-NA-5546,2020-07-21 16:24:26.523394,2020-07-21 18:02:06.523394,Tue
4926,A131,MP-20-MJ-0089,2020-07-21 14:53:23.074125,2020-07-21 16:07:10.074125,Tue
4927,A133,LD-70-KW-6609,2020-07-21 15:06:23.092929,2020-07-21 15:08:10.092929,Tue
4928,A140,ML-02-AE-7493,2020-07-21 16:04:05.619779,2020-07-21 17:53:33.619779,Tue
4929,A145,TR-47-YA-1243,2020-07-21 10:20:37.862874,2020-07-21 11:56:57.862874,Tue
4930,A146,HP-27-LZ-4683,2020-07-21 11:50:31.647468,2020-07-21 12:42:22.647468,Tue
4931,A148,KA-97-RM-1831,2020-07-21 19:44:30.554563,2020-07-21 19:53:06.554563,Tue
4932,A149,UP-34-OS-1997,2020-07-21 14:33:43.479173,2020-07-21 15:05:43.479173,Tue
4933,A159,MH-87-DK-2129,2020-07-21 19:15:22.428376,2020-07-21 19:30:20.428376,Tue
4934,A162,HP-58-PA-5248,2020-07-21 10:35:15.121370,2020-07-21 11:00:30.121370,Tue
4935,A166,AN-40-KC-8463,2020-07-21 12:34:49.545565,2020-07-21 12:44:57.545565,Tue
4936,A172,AR-45-CF-6764,2020-07-21 18:39:34.919601,2020-07-21 20:29:47.919601,Tue
4937,A174,HP-15-UT-3002,2020-07-21 13:04:34.394392,2020-07-21 14:24:11.394392,Tue
4938,A176,TS-63-TB-8766,2020-07-21 11:43:26.084507,2020-07-21 13:41:42.084507,Tue
4939,A186,JK-88-UB-3136,2020-07-21 19:44:30.428929,2020-07-21 20:14:46.428929,Tue
4940,A193,OD-43-KL-2427,2020-07-21 12:54:29.556069,2020-07-21 14:05:58.556069,Tue
4941,A198,LA-34-PV-8658,2020-07-21 12:16:14.087570,2020-07-21 13:19:27.087570,Tue
4942,B1,CH-09-NO-9380,2020-07-21 11:04:47.960555,2020-07-21 12:52:44.960555,Tue
4943,B20,OD-29-MZ-0960,2020-07-21 13:30:23.423196,2020-07-21 13:54:51.423196,Tue
4944,B21,MZ-73-XE-3836,2020-07-21 17:09:47.906840,2020-07-21 18:48:05.906840,Tue
4945,B23,GJ-19-LY-4721,2020-07-21 19:07:34.094353,2020-07-21 19:40:06.094353,Tue
4946,B26,TS-55-YR-2473,2020-07-21 18:27:15.453299,2020-07-21 18:37:12.453299,Tue
4947,B42,CG-82-HL-8553,2020-07-21 19:44:30.488316,2020-07-21 21:32:58.488316,Tue
4948,B45,TR-25-AK-8493,2020-07-21 16:27:02.701866,2020-07-21 16:42:49.701866,Tue
4949,B50,DL-00-FU-6487,2020-07-21 19:44:30.643959,2020-07-21 21:05:53.643959,Tue
4950,B53,DD-00-RM-6177,2020-07-21 19:44:30.208035,2020-07-21 21:31:14.208035,Tue
4951,B55,TS-64-PM-0441,2020-07-21 19:11:35.569796,2020-07-21 20:18:31.569796,Tue
4952,B58,LD-32-XR-2497,2020-07-21 12:51:12.749332,2020-07-21 13:04:52.749332,Tue
4953,B63,MP-49-FX-0268,2020-07-21 12:43:38.558686,2020-07-21 12:57:34.558686,Tue
4954,B64,UP-82-BO-9302,2020-07-21 12:32:36.207819,2020-07-21 14:01:24.207819,Tue
4955,B65,KA-22-AC-9527,2020-07-21 16:41:54.252461,2020-07-21 18:26:52.252461,Tue
4956,B71,WB-48-LN-8730,2020-07-21 17:34:54.022995,2020-07-21 18:59:33.022995,Tue
4957,B75,KA-47-VM-4371,2020-07-21 11:20:29.341113,2020-07-21 13:07:38.341113,Tue
4958,B86,DD-58-VB-6556,2020-07-21 13:05:23.986810,2020-07-21 14:53:56.986810,Tue
4959,B87,LA-14-ER-5366,2020-07-21 20:21:46.104381,2020-07-21 21:32:20.104381,Tue
4960,B106,TR-87-YK-4902,2020-07-21 20:48:16.468688,2020-07-21 22:11:38.468688,Tue
4961,B113,DL-06-UW-7133,2020-07-21 18:57:57.199919,2020-07-21 20:45:32.199919,Tue
4962,B131,MH-61-RM-9672,2020-07-21 13:40:24.785459,2020-07-21 14:27:29.785459,Tue
4963,B138,BR-00-HQ-4401,2020-07-21 15:58:56.920070,2020-07-21 17:30:15.920070,Tue
4964,B141,ML-08-QD-0197,2020-07-21 11:33:24.046092,2020-07-21 13:26:31.046092,Tue
4965,B145,HP-59-ZC-8888,2020-07-21 14:09:57.389072,2020-07-21 14:22:37.389072,Tue
4966,B161,AS-24-XD-3438,2020-07-21 11:37:07.481797,2020-07-21 11:59:30.481797,Tue
4967,B180,LA-79-LE-4383,2020-07-21 16:10:11.512507,2020-07-21 17:49:08.512507,Tue
4968,B182,UP-62-CA-8977,2020-07-21 19:23:39.636329,2020-07-21 19:59:30.636329,Tue
4969,B183,JH-75-ZQ-1587,2020-07-21 19:44:30.202181,2020-07-21 20:37:10.202181,Tue
4970,B188,CG-10-XJ-4339,2020-07-21 14:32:19.563142,2020-07-21 15:53:27.563142,Tue
4971,B191,AN-45-LU-7772,2020-07-21 17:59:07.784896,2020-07-21 19:26:30.784896,Tue
4972,B194,LD-12-LU-4557,2020-07-21 16:19:37.629989,2020-07-21 17:25:02.629989,Tue
4973,B196,CG-34-YI-2620,2020-07-21 14:27:17.095562,2020-07-21 14:28:59.095562,Tue
4974,C12,KL-96-JK-9424,2020-07-21 09:11:14.982041,2020-07-21 09:25:49.982041,Tue
4975,C14,AR-60-WL-8585,2020-07-21 19:44:30.696950,2020-07-21 19:49:54.696950,Tue
4976,C34,RJ-17-GV-2009,2020-07-21 11:16:41.155403,2020-07-21 11:26:32.155403,Tue
4977,C36,AR-57-QQ-7943,2020-07-21 11:08:32.663802,2020-07-21 12:20:12.663802,Tue
4978,C38,KA-70-KK-4144,2020-07-21 10:21:42.177111,2020-07-21 12:13:32.177111,Tue
4979,C49,MZ-89-PV-9026,2020-07-21 15:54:25.969683,2020-07-21 16:06:39.969683,Tue
4980,C50,TN-67-UU-2510,2020-07-21 14:23:38.383706,2020-07-21 15:05:58.383706,Tue
4981,C51,PB-25-KY-4019,2020-07-21 19:44:30.579382,2020-07-21 21:25:58.579382,Tue
4982,C52,OD-37-FK-4721,2020-07-21 18:36:03.778144,2020-07-21 19:03:40.778144,Tue
4983,C54,JH-59-SR-8344,2020-07-21 09:39:45.054155,2020-07-21 11:37:29.054155,Tue
4984,C55,OD-79-ZE-1371,2020-07-21 12:49:00.610949,2020-07-21 14:24:10.610949,Tue
4985,C62,MZ-14-DN-4709,2020-07-21 16:00:34.622479,2020-07-21 17:38:04.622479,Tue
4986,C68,HR-38-ZG-7786,2020-07-21 11:05:29.133181,2020-07-21 12:28:20.133181,Tue
4987,C73,HP-51-XZ-9881,2020-07-21 14:51:34.602958,2020-07-21 16:32:44.602958,Tue
4988,C81,AS-37-DF-1110,2020-07-21 14:03:56.267319,2020-07-21 15:22:30.267319,Tue
4989,C86,AS-05-JD-9473,2020-07-21 19:44:30.334662,2020-07-21 21:25:27.334662,Tue
4990,C89,UP-94-LE-9701,2020-07-21 15:08:12.578014,2020-07-21 15:29:55.578014,Tue
4991,C90,TS-41-QY-5721,2020-07-21 12:36:47.530769,2020-07-21 14:06:10.530769,Tue
4992,C94,OD-08-DW-7128,2020-07-21 11:53:27.587054,2020-07-21 12:31:34.587054,Tue
4993,C103,KL-96-VD-1046,2020-07-21 16:50:51.927894,2020-07-21 17:07:58.927894,Tue
4994,C117,LD-16-CY-6531,2020-07-21 19:44:30.495434,2020-07-21 21:39:43.495434,Tue
4995,C122,CG-41-RO-5857,2020-07-21 15:00:22.763971,2020-07-21 16:52:35.763971,Tue
4996,C125,AN-32-AJ-3780,2020-07-21 13:53:32.476511,2020-07-21 14:58:46.476511,Tue
4997,C130,BR-46-UE-4532,2020-07-21 15:15:52.232151,2020-07-21 15:59:39.232151,Tue
4998,C142,AR-94-JO-1148,2020-07-21 19:44:30.681661,2020-07-21 20:24:27.681661,Tue
4999,C147,MZ-35-XI-1018,2020-07-21 13:06:50.939168,2020-07-21 15:02:14.939168,Tue
5000,C148,KL-36-LU-6755,2020-07-21 15:09:00.273231,2020-07-21 16:55:54.273231,Tue
5001,C154,JH-08-LD-3032,2020-07-21 20:01:09.144801,2020-07-21 20:08:18.144801,Tue
5002,C155,KL-99-WI-8629,2020-07-21 12:55:48.191641,2020-07-21 13:09:21.191641,Tue
5003,C161,LA-19-IG-3163,2020-07-21 19:45:09.249559,2020-07-21 20:55:13.249559,Tue
5004,C165,WB-22-ER-9274,2020-07-21 11:51:33.685830,2020-07-21 13:04:52.685830,Tue
5005,C168,KL-20-WD-9127,2020-07-21 19:44:30.604745,2020-07-21 21:40:59.604745,Tue
5006,C173,PB-25-JF-7119,2020-07-21 13:12:58.166931,2020-07-21 13:34:40.166931,Tue
5007,D2,KL-79-WF-9571,2020-07-21 18:29:30.617189,2020-07-21 20:14:26.617189,Tue
5008,D5,KA-29-MF-1238,2020-07-21 16:48:41.642000,2020-07-21 18:21:10.642000,Tue
5009,D7,JK-69-SR-1280,2020-07-21 09:53:39.069135,2020-07-21 10:35:19.069135,Tue
5010,D22,ML-25-SC-7662,2020-07-21 19:42:54.950173,2020-07-21 20:34:37.950173,Tue
5011,D26,MH-03-OF-1984,2020-07-21 13:55:08.917015,2020-07-21 15:25:42.917015,Tue
5012,D28,OD-15-TH-6813,2020-07-21 18:28:39.238258,2020-07-21 19:00:44.238258,Tue
5013,D29,TR-74-HC-2854,2020-07-21 15:29:15.121986,2020-07-21 15:53:06.121986,Tue
5014,D37,WB-59-LQ-3912,2020-07-21 20:36:59.259082,2020-07-21 21:12:09.259082,Tue
5015,D38,RJ-88-KZ-5171,2020-07-21 18:31:56.138595,2020-07-21 18:33:30.138595,Tue
5016,D50,AP-57-BH-0354,2020-07-21 15:55:27.630105,2020-07-21 16:56:22.630105,Tue
5017,D56,GA-89-WV-6778,2020-07-21 13:25:50.548187,2020-07-21 13:30:54.548187,Tue
5018,D57,JK-93-DL-9438,2020-07-21 15:32:18.417126,2020-07-21 16:16:24.417126,Tue
5019,D67,MN-86-HL-9277,2020-07-21 18:17:33.725042,2020-07-21 18:31:16.725042,Tue
5020,D87,UP-81-XK-8495,2020-07-21 20:42:06.161586,2020-07-21 21:54:40.161586,Tue
5021,D90,GA-81-QL-3218,2020-07-21 19:46:29.885235,2020-07-21 20:38:44.885235,Tue
5022,D94,GJ-48-ZV-4591,2020-07-21 14:04:29.888088,2020-07-21 16:02:02.888088,Tue
5023,D116,BR-97-TO-0677,2020-07-21 15:57:53.704585,2020-07-21 16:06:17.704585,Tue
5024,D119,LD-50-LR-5449,2020-07-21 19:44:30.389795,2020-07-21 20:47:41.389795,Tue
5025,D123,HR-72-RW-1395,2020-07-21 19:44:30.448949,2020-07-21 20:34:10.448949,Tue
5026,D124,AN-38-DQ-8931,2020-07-21 13:58:24.523097,2020-07-21 15:25:59.523097,Tue
5027,D126,KA-82-BY-2301,2020-07-21 11:15:27.595038,2020-07-21 12:28:09.595038,Tue
5028,D129,RJ-60-LX-7359,2020-07-21 11:17:47.498052,2020-07-21 12:16:43.498052,Tue
5029,D139,PY-91-OX-4582,2020-07-21 14:23:06.831650,2020-07-21 16:21:57.831650,Tue
5030,D148,MH-21-CO-1052,2020-07-21 11:47:50.828292,2020-07-21 12:17:14.828292,Tue
5031,D159,AS-23-PK-1323,2020-07-21 19:44:30.516855,2020-07-21 20:07:12.516855,Tue
5032,D164,ML-68-ZW-5246,2020-07-21 13:33:02.660013,2020-07-21 13:51:30.660013,Tue
5033,D170,AS-83-MT-5588,2020-07-21 15:57:30.774642,2020-07-21 17:08:44.774642,Tue
5034,D173,BR-65-EV-8766,2020-07-21 20:41:21.191460,2020-07-21 22:01:43.191460,Tue
5035,D175,AR-97-NP-9583,2020-07-21 14:59:16.781986,2020-07-21 15:22:16.781986,Tue
5036,D178,AP-26-KE-0286,2020-07-21 16:11:07.837614,2020-07-21 16:15:51.837614,Tue
5037,D185,DD-46-CA-1594,2020-07-21 15:26:52.391754,2020-07-21 17:21:44.391754,Tue
5038,D192,LA-81-PM-2740,2020-07-21 16:15:02.453093,2020-07-21 16:52:17.453093,Tue
5039,D196,TR-35-SL-5655,2020-07-21 19:43:52.241024,2020-07-21 20:22:45.241024,Tue
5040,D200,RJ-19-VT-0844,2020-07-21 10:46:14.135818,2020-07-21 11:07:10.135818,Tue
5041,A16,MN-28-PQ-5946,2020-07-21 16:27:00.471224,2020-07-21 18:20:13.471224,Tue
