,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
1851,C170,BR-62-FO-1785,2020-08-02 11:04:00.242458,2020-08-02 12:11:10.242458,Sun
1852,C175,WB-02-BQ-1018,2020-08-02 15:07:16.688140,2020-08-02 16:45:38.688140,Sun
1853,C176,TN-36-FO-4364,2020-08-02 02:26:54.976583,2020-08-02 03:49:03.976583,Sun
1854,C178,AS-00-HK-1737,2020-08-02 15:01:14.416506,2020-08-02 15:08:08.416506,Sun
1855,C188,HP-12-KH-7182,2020-08-02 15:07:16.307121,2020-08-02 15:56:13.307121,Sun
1856,D2,AN-25-GF-8259,2020-08-02 15:07:16.533777,2020-08-02 15:10:02.533777,Sun
1857,D11,DL-00-SO-5525,2020-08-02 05:32:44.306793,2020-08-02 06:19:41.306793,Sun
1858,D21,OD-28-KF-1357,2020-08-02 03:12:01.612756,2020-08-02 04:29:09.612756,Sun
1859,D35,PY-32-RS-8820,2020-08-02 15:07:16.339081,2020-08-02 16:27:21.339081,Sun
1860,D41,MH-38-NG-9046,2020-08-02 16:09:49.006732,2020-08-02 16:57:28.006732,Sun
1861,D48,AS-08-SI-9553,2020-08-02 16:05:17.255699,2020-08-02 16:13:08.255699,Sun
1862,D49,UP-01-ZA-2175,2020-08-02 12:57:44.424356,2020-08-02 14:44:22.424356,Sun
1863,D57,MN-34-IY-1817,2020-08-02 12:50:00.000654,2020-08-02 13:48:10.000654,Sun
1864,D58,MH-58-LM-5655,2020-08-02 15:07:16.518143,2020-08-02 16:56:02.518143,Sun
1865,D74,ML-58-ZU-5853,2020-08-02 15:07:16.422575,2020-08-02 17:01:36.422575,Sun
1866,D80,TS-38-DK-8848,2020-08-02 16:18:37.294886,2020-08-02 17:48:24.294886,Sun
1867,D91,AS-57-GB-5492,2020-08-02 04:02:36.160106,2020-08-02 04:03:13.160106,Sun
1868,D95,LD-45-YE-7196,2020-08-02 15:51:28.054752,2020-08-02 17:37:35.054752,Sun
1869,D96,UP-23-KD-7627,2020-08-02 15:07:16.381841,2020-08-02 16:52:52.381841,Sun
1870,D98,MH-17-HX-8477,2020-08-02 04:38:46.632641,2020-08-02 06:05:32.632641,Sun
1871,D100,BR-08-CV-8284,2020-08-02 16:52:01.082876,2020-08-02 18:41:26.082876,Sun
1872,D101,KL-64-HG-5760,2020-08-02 03:24:20.558977,2020-08-02 05:14:52.558977,Sun
1873,D121,KA-09-ZM-4604,2020-08-02 02:56:08.577081,2020-08-02 04:07:24.577081,Sun
1874,D122,ML-14-EL-9652,2020-08-02 02:43:28.508480,2020-08-02 02:53:47.508480,Sun
1875,D136,JH-94-JI-1569,2020-08-02 15:07:16.699597,2020-08-02 15:55:11.699597,Sun
1876,D143,KL-08-IJ-2102,2020-08-02 07:45:53.962372,2020-08-02 08:01:15.962372,Sun
1877,D147,AR-50-MS-8112,2020-08-02 04:21:50.617189,2020-08-02 05:57:35.617189,Sun
1878,D149,UP-35-YK-2598,2020-08-02 15:07:16.477809,2020-08-02 16:51:59.477809,Sun
1879,D151,KL-70-QF-6194,2020-08-02 15:07:16.752481,2020-08-02 16:12:34.752481,Sun
1880,D152,GJ-44-YL-4176,2020-08-02 15:07:16.294011,2020-08-02 16:56:41.294011,Sun
1881,D159,JH-63-UC-8534,2020-08-02 15:07:16.604646,2020-08-02 16:03:59.604646,Sun
1882,D162,JH-36-QI-9430,2020-08-02 15:40:52.922268,2020-08-02 15:55:29.922268,Sun
1883,D171,CG-65-BN-9963,2020-08-02 02:35:05.637572,2020-08-02 03:45:53.637572,Sun
1884,D176,ML-18-HW-4097,2020-08-02 15:07:16.587783,2020-08-02 16:17:45.587783,Sun
1885,D177,HP-18-FM-3830,2020-08-02 15:07:16.663135,2020-08-02 15:43:00.663135,Sun
1886,D189,WB-35-UG-2692,2020-08-02 15:45:12.247118,2020-08-02 17:36:03.247118,Sun
1887,D190,HR-56-XI-3638,2020-08-02 15:07:16.402240,2020-08-02 15:25:40.402240,Sun
1888,A4,AR-73-KO-7346,2020-08-02 17:07:27.968142,2020-08-02 18:43:10.968142,Sun
1889,A6,ML-91-KF-4120,2020-08-02 04:30:03.079093,2020-08-02 05:56:27.079093,Sun
1890,A8,PY-71-MF-6364,2020-08-02 17:07:28.073809,2020-08-02 18:05:40.073809,Sun
1891,A15,HR-41-ZP-6690,2020-08-02 17:07:28.270880,2020-08-02 18:40:17.270880,Sun
1892,A16,MH-95-UG-7697,2020-08-02 02:24:43.639987,2020-08-02 03:17:20.639987,Sun
1893,A32,BR-02-LL-9066,2020-08-02 16:59:39.193429,2020-08-02 17:11:51.193429,Sun
1894,A36,MH-23-PN-4494,2020-08-02 16:04:20.168021,2020-08-02 17:12:33.168021,Sun
1895,A45,MN-70-CP-4380,2020-08-02 04:39:19.276754,2020-08-02 04:41:34.276754,Sun
1896,A50,TR-87-QD-9385,2020-08-02 13:40:01.373214,2020-08-02 13:42:39.373214,Sun
1897,A51,UP-33-XZ-4459,2020-08-02 17:07:28.276808,2020-08-02 17:28:58.276808,Sun
1898,A56,LD-33-VV-1571,2020-08-02 17:07:28.216146,2020-08-02 17:48:50.216146,Sun
1899,A58,UP-44-TK-7070,2020-08-02 02:37:10.411038,2020-08-02 04:14:04.411038,Sun
1900,A60,KL-48-WO-4576,2020-08-02 12:55:32.605402,2020-08-02 13:42:33.605402,Sun
1901,A61,TN-17-WA-0583,2020-08-02 17:07:28.168332,2020-08-02 17:55:47.168332,Sun
1902,A71,KL-89-ZV-8195,2020-08-02 14:10:12.787979,2020-08-02 15:18:21.787979,Sun
1903,A72,TR-35-XN-2502,2020-08-02 17:07:28.360315,2020-08-02 17:17:40.360315,Sun
1904,A73,TR-20-XC-6780,2020-08-02 12:05:21.987670,2020-08-02 12:48:56.987670,Sun
1905,A84,AP-79-DY-6410,2020-08-02 05:01:05.145680,2020-08-02 06:38:58.145680,Sun
1906,A86,DL-50-NP-9563,2020-08-02 07:44:38.990802,2020-08-02 09:35:25.990802,Sun
1907,A90,KA-44-CY-4346,2020-08-02 10:21:25.486999,2020-08-02 11:01:38.486999,Sun
1908,A96,KA-79-KQ-8866,2020-08-02 06:33:57.237748,2020-08-02 06:35:25.237748,Sun
1909,A106,MH-18-QQ-3879,2020-08-02 15:58:52.900678,2020-08-02 16:22:58.900678,Sun
1910,A115,UK-08-MJ-9901,2020-08-02 02:49:06.586954,2020-08-02 04:34:04.586954,Sun
1911,A121,PB-82-OJ-0784,2020-08-02 05:45:20.163180,2020-08-02 06:02:49.163180,Sun
1912,A124,AN-24-BC-4494,2020-08-02 03:36:26.248790,2020-08-02 05:03:11.248790,Sun
1913,A125,AP-42-AW-6264,2020-08-02 17:07:28.249237,2020-08-02 17:24:21.249237,Sun
1914,A134,MP-83-KZ-4793,2020-08-02 13:43:01.361688,2020-08-02 15:26:09.361688,Sun
1915,A138,CH-30-FN-5570,2020-08-02 05:21:49.041297,2020-08-02 06:16:21.041297,Sun
1916,A141,BR-54-JN-5658,2020-08-02 17:07:28.381970,2020-08-02 17:29:21.381970,Sun
1917,A144,KA-65-NF-9703,2020-08-02 17:07:28.290552,2020-08-02 18:01:45.290552,Sun
1918,A164,PY-26-JD-0080,2020-08-02 16:17:57.445398,2020-08-02 17:06:33.445398,Sun
1919,A172,SK-11-GM-3636,2020-08-02 03:02:33.964749,2020-08-02 04:06:13.964749,Sun
1920,A176,AN-75-PV-1954,2020-08-02 17:07:28.342992,2020-08-02 18:23:48.342992,Sun
1921,A178,PY-97-BS-8934,2020-08-02 17:07:28.353910,2020-08-02 17:58:40.353910,Sun
1922,A179,LA-27-XY-2645,2020-08-02 04:10:40.259083,2020-08-02 04:26:44.259083,Sun
1923,A181,KA-86-BR-5727,2020-08-02 13:35:19.679309,2020-08-02 15:01:03.679309,Sun
1924,A184,AR-59-WR-3387,2020-08-02 03:30:46.132494,2020-08-02 04:38:29.132494,Sun
1925,A187,AR-19-BK-2768,2020-08-02 16:02:27.657899,2020-08-02 17:54:46.657899,Sun
1926,A200,MH-72-EM-7661,2020-08-02 12:23:24.296706,2020-08-02 14:05:19.296706,Sun
1927,B11,GA-18-AL-6023,2020-08-02 16:44:36.840216,2020-08-02 17:22:10.840216,Sun
1928,B19,MZ-38-LY-4323,2020-08-02 14:45:18.460726,2020-08-02 16:12:11.460726,Sun
1929,B20,UP-84-XH-2161,2020-08-02 13:02:51.388039,2020-08-02 13:55:46.388039,Sun
1930,B27,RJ-03-SP-0174,2020-08-02 16:22:43.146380,2020-08-02 17:07:33.146380,Sun
1931,B39,CH-60-GF-8627,2020-08-02 17:07:28.307449,2020-08-02 18:27:01.307449,Sun
1932,B40,TS-93-HA-4956,2020-08-02 17:07:28.173547,2020-08-02 18:29:48.173547,Sun
1933,B42,WB-30-OK-8905,2020-08-02 17:07:27.996154,2020-08-02 17:51:17.996154,Sun
1934,B47,KL-22-HJ-2706,2020-08-02 17:07:28.178996,2020-08-02 19:01:55.178996,Sun
1935,B48,RJ-80-LF-8005,2020-08-02 17:07:28.237922,2020-08-02 17:20:45.237922,Sun
1936,B50,CH-56-PA-4365,2020-08-02 17:07:28.318791,2020-08-02 17:58:34.318791,Sun
1937,B57,CH-23-VL-1873,2020-08-02 10:36:00.221533,2020-08-02 10:48:11.221533,Sun
1938,B66,KA-82-HO-9705,2020-08-02 17:07:28.085062,2020-08-02 18:12:02.085062,Sun
1939,B69,OD-40-CO-9311,2020-08-02 02:45:52.090279,2020-08-02 04:05:45.090279,Sun
1940,B75,RJ-22-MQ-1967,2020-08-02 12:31:19.252114,2020-08-02 14:28:54.252114,Sun
1941,B92,JH-00-IV-6727,2020-08-02 17:07:28.331038,2020-08-02 18:49:42.331038,Sun
1942,B96,PB-31-DJ-8404,2020-08-02 12:21:14.507692,2020-08-02 13:00:34.507692,Sun
1943,B101,TS-66-ZY-7744,2020-08-02 11:42:28.492356,2020-08-02 11:57:30.492356,Sun
1944,B111,AN-90-SD-8934,2020-08-02 13:24:25.343367,2020-08-02 13:28:26.343367,Sun
1945,B119,GJ-30-RQ-5479,2020-08-02 17:07:28.232657,2020-08-02 18:17:30.232657,Sun
1946,B123,MP-19-NE-7744,2020-08-02 04:39:08.014794,2020-08-02 05:16:45.014794,Sun
1947,B124,HR-18-PI-1271,2020-08-02 16:20:40.367731,2020-08-02 16:53:59.367731,Sun
1948,B140,PB-68-OO-6812,2020-08-02 12:24:09.466032,2020-08-02 13:54:13.466032,Sun
1949,B147,JK-10-LT-9251,2020-08-02 18:07:05.201082,2020-08-02 20:01:02.201082,Sun
1950,B151,AN-61-OI-5165,2020-08-02 11:06:31.010842,2020-08-02 11:29:29.010842,Sun
1951,B160,AS-52-FF-2992,2020-08-02 17:07:28.028655,2020-08-02 17:18:36.028655,Sun
1952,B167,UP-04-QR-0555,2020-08-02 15:41:14.415915,2020-08-02 17:01:07.415915,Sun
1953,B174,DD-65-CW-3209,2020-08-02 17:07:28.123643,2020-08-02 17:25:34.123643,Sun
1954,B175,UP-93-WZ-2690,2020-08-02 16:31:03.179618,2020-08-02 16:50:27.179618,Sun
1955,B176,HP-54-KF-7341,2020-08-02 15:49:21.624883,2020-08-02 17:22:34.624883,Sun
1956,B179,AN-40-SS-9976,2020-08-02 14:09:15.366520,2020-08-02 14:49:30.366520,Sun
1957,B181,CH-14-ZQ-2281,2020-08-02 17:07:28.279274,2020-08-02 18:23:41.279274,Sun
1958,B194,MZ-90-AW-3179,2020-08-02 17:07:28.151887,2020-08-02 18:30:56.151887,Sun
1959,B198,PB-35-RC-1773,2020-08-02 11:29:06.482022,2020-08-02 13:22:57.482022,Sun
1960,C18,LA-51-VI-6151,2020-08-02 14:07:33.364108,2020-08-02 14:31:25.364108,Sun
1961,C24,MH-58-OF-0581,2020-08-02 05:02:45.505695,2020-08-02 05:44:06.505695,Sun
1962,C25,AN-96-BM-2506,2020-08-02 15:32:04.424256,2020-08-02 16:14:11.424256,Sun
1963,C26,BR-02-WL-4658,2020-08-02 05:17:14.471461,2020-08-02 07:03:42.471461,Sun
1964,C31,TS-03-AT-3515,2020-08-02 02:48:01.264200,2020-08-02 03:26:13.264200,Sun
1965,C35,UK-53-RF-7436,2020-08-02 17:07:28.079022,2020-08-02 18:56:53.079022,Sun
1966,C36,CH-85-WY-2200,2020-08-02 17:07:28.357383,2020-08-02 18:53:17.357383,Sun
1967,C37,MH-03-RD-3005,2020-08-02 16:22:41.913992,2020-08-02 17:18:07.913992,Sun
1968,C38,SK-93-FX-4481,2020-08-02 15:49:15.261431,2020-08-02 16:16:33.261431,Sun
1969,C42,AR-25-ZK-9207,2020-08-02 17:07:28.170783,2020-08-02 18:29:40.170783,Sun
1970,C43,AR-13-EL-1871,2020-08-02 03:41:57.644768,2020-08-02 04:02:01.644768,Sun
1971,C47,MH-15-WK-3099,2020-08-02 13:13:15.277728,2020-08-02 15:07:53.277728,Sun
1972,C48,CG-80-OH-9349,2020-08-02 17:07:27.963639,2020-08-02 18:31:34.963639,Sun
1973,C49,HP-92-IP-0368,2020-08-02 17:07:28.099077,2020-08-02 17:11:22.099077,Sun
1974,C52,HR-94-PI-4666,2020-08-02 14:08:52.992557,2020-08-02 14:26:36.992557,Sun
1975,C57,PY-96-DK-7258,2020-08-02 17:07:28.034215,2020-08-02 17:46:14.034215,Sun
1976,C58,RJ-03-GG-7304,2020-08-02 12:41:30.301730,2020-08-02 12:58:12.301730,Sun
1977,C60,MN-56-RV-2319,2020-08-02 06:36:47.599306,2020-08-02 07:05:50.599306,Sun
1978,C63,TN-73-CN-9324,2020-08-02 17:07:27.971308,2020-08-02 19:03:59.971308,Sun
1979,C70,AP-80-LH-7551,2020-08-02 14:34:04.429591,2020-08-02 16:11:19.429591,Sun
1980,C75,KL-39-DL-8247,2020-08-02 17:07:28.181449,2020-08-02 17:37:34.181449,Sun
1981,C88,TN-43-AA-1636,2020-08-02 17:07:28.346316,2020-08-02 17:09:17.346316,Sun
1982,C94,TR-27-ZE-1408,2020-08-02 16:09:03.508846,2020-08-02 16:13:59.508846,Sun
1983,C105,MP-54-WA-2083,2020-08-02 02:53:13.104353,2020-08-02 03:08:40.104353,Sun
1984,C107,KA-96-YU-2966,2020-08-02 17:07:28.243307,2020-08-02 18:28:24.243307,Sun
1985,C110,MH-40-XM-3790,2020-08-02 03:41:11.185281,2020-08-02 05:04:15.185281,Sun
1986,C112,DD-16-MO-9961,2020-08-02 17:00:04.875945,2020-08-02 17:47:11.875945,Sun
1987,C114,MH-73-JD-1469,2020-08-02 07:11:18.124082,2020-08-02 08:41:48.124082,Sun
1988,C115,KA-64-HG-1387,2020-08-02 17:07:28.065562,2020-08-02 17:40:38.065562,Sun
1989,C116,AR-28-JX-2625,2020-08-02 17:07:28.019486,2020-08-02 18:20:51.019486,Sun
1990,C130,CH-79-KR-8089,2020-08-02 17:07:27.951606,2020-08-02 18:27:45.951606,Sun
1991,C132,TN-76-MQ-7919,2020-08-02 12:19:48.729539,2020-08-02 13:13:29.729539,Sun
1992,C136,DD-35-IO-2284,2020-08-02 03:58:25.610310,2020-08-02 04:45:30.610310,Sun
1993,C152,WB-81-AP-7733,2020-08-02 03:27:31.437118,2020-08-02 05:15:23.437118,Sun
1994,C162,AN-34-XV-6013,2020-08-02 16:27:01.098250,2020-08-02 17:20:30.098250,Sun
1995,C166,OD-97-HV-8418,2020-08-02 17:57:19.152230,2020-08-02 18:52:34.152230,Sun
1996,C170,WB-91-SO-1596,2020-08-02 12:21:10.242458,2020-08-02 13:12:08.242458,Sun
1997,C172,MN-12-NU-0288,2020-08-02 05:28:53.415689,2020-08-02 06:56:03.415689,Sun
1998,C174,PB-70-NB-4191,2020-08-02 17:07:28.315552,2020-08-02 18:57:15.315552,Sun
1999,C175,AN-99-EC-8297,2020-08-02 16:55:38.688140,2020-08-02 18:33:29.688140,Sun
2000,C181,DD-43-RM-6804,2020-08-02 17:02:50.174272,2020-08-02 19:01:17.174272,Sun
2001,C183,CH-28-XE-3884,2020-08-02 17:07:28.107179,2020-08-02 17:24:05.107179,Sun
2002,C194,GJ-28-BC-7116,2020-08-02 17:07:27.987670,2020-08-02 18:06:06.987670,Sun
2003,C195,PB-25-JB-1875,2020-08-02 16:42:29.971809,2020-08-02 17:51:34.971809,Sun
2004,C197,AN-97-NN-6130,2020-08-02 04:07:57.232963,2020-08-02 05:11:00.232963,Sun
2005,D6,DL-61-WW-4436,2020-08-02 13:37:51.008326,2020-08-02 14:24:45.008326,Sun
2006,D12,LA-52-UN-9210,2020-08-02 15:38:29.155117,2020-08-02 16:17:24.155117,Sun
2007,D17,CG-86-EA-5911,2020-08-02 17:07:28.263195,2020-08-02 17:38:59.263195,Sun
2008,D20,CH-59-FQ-4736,2020-08-02 05:41:09.547830,2020-08-02 06:18:43.547830,Sun
2009,D24,HR-47-YA-9143,2020-08-02 13:09:32.375301,2020-08-02 14:47:55.375301,Sun
2010,D30,GJ-61-BZ-1756,2020-08-02 03:27:43.553122,2020-08-02 04:10:36.553122,Sun
2011,D36,KA-39-ON-1116,2020-08-02 16:08:21.219029,2020-08-02 17:21:28.219029,Sun
2012,D42,MP-83-TK-9398,2020-08-02 17:07:28.268411,2020-08-02 17:07:59.268411,Sun
2013,D52,BR-46-XV-0645,2020-08-02 12:21:17.368924,2020-08-02 13:03:58.368924,Sun
2014,D54,DL-03-PU-7266,2020-08-02 04:02:23.649882,2020-08-02 05:54:06.649882,Sun
2015,D61,KL-68-KF-6547,2020-08-02 10:40:01.005926,2020-08-02 11:06:02.005926,Sun
2016,D67,KL-88-DL-6166,2020-08-02 17:07:28.042924,2020-08-02 17:53:17.042924,Sun
2017,D75,AS-60-XY-3947,2020-08-02 17:07:27.992299,2020-08-02 18:08:44.992299,Sun
2018,D86,KL-72-QF-7319,2020-08-02 12:20:17.393086,2020-08-02 13:18:37.393086,Sun
2019,D89,JK-80-BF-2714,2020-08-02 03:37:27.495964,2020-08-02 04:46:17.495964,Sun
2020,D97,KA-20-LW-8655,2020-08-02 02:39:04.981316,2020-08-02 03:24:01.981316,Sun
2021,D107,GA-13-IW-8484,2020-08-02 03:19:51.012430,2020-08-02 04:27:09.012430,Sun
2022,D110,HP-94-KM-4195,2020-08-02 17:07:28.176037,2020-08-02 19:05:11.176037,Sun
2023,D114,MN-69-FE-2164,2020-08-02 16:30:09.233378,2020-08-02 17:52:56.233378,Sun
2024,D124,DD-85-FC-4285,2020-08-02 13:58:52.658213,2020-08-02 15:01:10.658213,Sun
2025,D125,DD-79-FR-1463,2020-08-02 17:07:28.281749,2020-08-02 18:17:24.281749,Sun
2026,D126,HP-31-DO-9086,2020-08-02 17:07:28.002693,2020-08-02 17:34:19.002693,Sun
2027,D127,MN-34-PO-8972,2020-08-02 17:07:28.336958,2020-08-02 18:52:49.336958,Sun
2028,D128,SK-86-TA-0693,2020-08-02 17:07:28.201349,2020-08-02 17:19:29.201349,Sun
2029,D129,WB-01-QI-2538,2020-08-02 03:10:34.614620,2020-08-02 04:10:53.614620,Sun
2030,D143,JH-85-CP-3701,2020-08-02 08:11:15.962372,2020-08-02 09:42:01.962372,Sun
2031,D150,SK-50-QJ-4116,2020-08-02 17:07:28.198883,2020-08-02 17:16:45.198883,Sun
2032,D162,PY-42-GH-0654,2020-08-02 16:05:29.922268,2020-08-02 17:29:36.922268,Sun
2033,D167,CG-79-XF-4402,2020-08-02 12:59:05.802995,2020-08-02 13:26:25.802995,Sun
2034,D169,MH-13-SK-2631,2020-08-02 17:10:36.216538,2020-08-02 17:28:41.216538,Sun
2035,D181,HR-01-KA-5523,2020-08-02 04:29:43.404881,2020-08-02 05:23:13.404881,Sun
2036,D182,DL-07-PC-8042,2020-08-02 17:07:28.137668,2020-08-02 18:39:23.137668,Sun
2037,D191,LA-37-AF-7166,2020-08-02 03:53:33.563581,2020-08-02 04:47:05.563581,Sun
2038,D200,ML-66-ED-0522,2020-08-02 14:14:08.288287,2020-08-02 15:51:06.288287,Sun
2039,A6,ML-70-TA-8528,2020-08-02 06:06:27.079093,2020-08-02 07:23:09.079093,Sun
2040,A10,AR-79-WE-6662,2020-08-02 03:41:15.272686,2020-08-02 05:18:59.272686,Sun
2041,A13,AR-76-IK-7013,2020-08-02 10:21:57.463250,2020-08-02 12:09:44.463250,Sun
2042,A41,ML-01-PW-9243,2020-08-02 17:07:30.150727,2020-08-02 17:39:38.150727,Sun
2043,A57,BR-24-TT-6588,2020-08-02 02:24:19.583038,2020-08-02 03:15:44.583038,Sun
2044,A70,TR-49-DY-8374,2020-08-02 15:29:34.261435,2020-08-02 15:51:50.261435,Sun
2045,A75,ML-33-RF-2514,2020-08-02 15:34:02.675452,2020-08-02 17:11:35.675452,Sun
2046,A85,TR-01-GQ-3359,2020-08-02 11:50:57.056139,2020-08-02 13:13:51.056139,Sun
2047,A112,AS-78-VY-3444,2020-08-02 11:06:27.062242,2020-08-02 11:09:31.062242,Sun
2048,A114,UP-79-OE-0955,2020-08-02 05:38:58.959877,2020-08-02 07:29:08.959877,Sun
2049,A122,JK-41-BD-3000,2020-08-02 03:47:33.625107,2020-08-02 04:52:44.625107,Sun
2050,A126,PB-45-CP-5629,2020-08-02 04:13:32.527806,2020-08-02 04:14:07.527806,Sun
2051,A138,TN-31-HO-9237,2020-08-02 06:26:21.041297,2020-08-02 07:42:08.041297,Sun
2052,A150,LD-99-NO-0703,2020-08-02 06:21:03.065708,2020-08-02 06:35:04.065708,Sun
2053,A154,TR-09-TS-9926,2020-08-02 07:59:36.157177,2020-08-02 08:07:37.157177,Sun
2054,A169,JK-04-HM-8142,2020-08-02 11:52:40.961817,2020-08-02 13:44:19.961817,Sun
2055,B5,CH-94-YW-4523,2020-08-02 05:29:13.988451,2020-08-02 06:32:03.988451,Sun
2056,B17,LD-69-KD-0125,2020-08-02 11:35:24.254625,2020-08-02 12:56:12.254625,Sun
2057,B42,AR-01-HB-7430,2020-08-02 18:01:17.996154,2020-08-02 19:49:34.996154,Sun
2058,B44,TR-86-QO-8489,2020-08-02 12:04:02.412471,2020-08-02 13:04:30.412471,Sun
2059,B101,AS-53-UZ-7352,2020-08-02 12:07:30.492356,2020-08-02 13:43:46.492356,Sun
2060,B136,MN-96-SN-1171,2020-08-02 06:13:18.197240,2020-08-02 06:53:00.197240,Sun
2061,B187,AS-94-XR-9427,2020-08-02 14:42:56.340957,2020-08-02 14:46:28.340957,Sun
2062,B190,KL-93-GG-1846,2020-08-02 16:45:44.919777,2020-08-02 16:56:40.919777,Sun
2063,B194,KA-93-BB-2380,2020-08-02 18:40:56.151887,2020-08-02 19:58:50.151887,Sun
2064,C30,TN-16-AM-0761,2020-08-02 15:47:16.258568,2020-08-02 16:53:30.258568,Sun
2065,C35,CH-76-OX-0934,2020-08-02 19:06:53.079022,2020-08-02 19:43:07.079022,Sun
2066,C77,CG-05-PX-9061,2020-08-02 13:04:05.611399,2020-08-02 13:54:38.611399,Sun
2067,C96,GA-80-ZR-9661,2020-08-02 17:07:30.192048,2020-08-02 18:55:38.192048,Sun
2068,C130,PY-63-PN-5938,2020-08-02 18:37:45.951606,2020-08-02 19:41:27.951606,Sun
2069,C132,KL-30-GO-6559,2020-08-02 13:23:29.729539,2020-08-02 13:33:01.729539,Sun
2070,C168,DL-86-LC-7486,2020-08-02 10:54:19.335303,2020-08-02 11:15:31.335303,Sun
2071,C170,BR-84-IK-7558,2020-08-02 13:22:08.242458,2020-08-02 14:32:53.242458,Sun
2072,C196,UP-78-JJ-4113,2020-08-02 16:47:11.213969,2020-08-02 17:07:16.213969,Sun
2073,D6,WB-01-YT-2771,2020-08-02 14:34:45.008326,2020-08-02 14:53:14.008326,Sun
2074,D25,CG-65-NK-6173,2020-08-02 04:01:04.499143,2020-08-02 05:40:37.499143,Sun
2075,D28,PB-60-KY-6075,2020-08-02 16:32:10.283885,2020-08-02 18:17:24.283885,Sun
2076,D58,MP-03-LH-2506,2020-08-02 17:06:02.518143,2020-08-02 17:16:35.518143,Sun
2077,D69,KL-33-RH-1661,2020-08-02 10:33:12.967142,2020-08-02 11:56:45.967142,Sun
2078,D70,JH-49-EZ-1405,2020-08-02 12:45:25.490899,2020-08-02 14:10:33.490899,Sun
2079,D73,MP-86-QP-9836,2020-08-02 03:05:56.334706,2020-08-02 04:30:05.334706,Sun
2080,D97,DD-36-BN-7864,2020-08-02 03:34:01.981316,2020-08-02 05:22:45.981316,Sun
2081,D103,DL-34-HL-3641,2020-08-02 12:12:22.420171,2020-08-02 13:22:03.420171,Sun
2082,D138,KL-13-SM-5724,2020-08-02 15:47:02.889783,2020-08-02 16:21:11.889783,Sun
2083,D157,ML-59-ED-7609,2020-08-02 11:29:04.257049,2020-08-02 12:11:53.257049,Sun
2084,D185,BR-20-PC-9025,2020-08-02 17:07:30.153268,2020-08-02 18:09:06.153268,Sun
2085,A8,OD-49-MV-0065,2020-08-02 18:15:40.073809,2020-08-02 18:55:07.073809,Sun
2086,A9,ML-86-SB-4866,2020-08-02 11:11:29.479614,2020-08-02 12:10:13.479614,Sun
2087,A11,UK-32-YA-4997,2020-08-02 02:30:53.397300,2020-08-02 02:40:19.397300,Sun
2088,A13,SK-72-KK-4212,2020-08-02 12:19:44.463250,2020-08-02 13:31:01.463250,Sun
2089,A27,TS-62-JK-5324,2020-08-02 06:05:42.352635,2020-08-02 06:25:08.352635,Sun
2090,A30,DD-73-NM-2286,2020-08-02 03:45:52.098437,2020-08-02 05:36:35.098437,Sun
2091,A37,LD-35-CH-4130,2020-08-02 04:03:34.347825,2020-08-02 05:30:01.347825,Sun
2092,A50,AS-70-ZQ-0543,2020-08-02 13:52:39.373214,2020-08-02 15:34:24.373214,Sun
2093,A72,MN-50-BS-3698,2020-08-02 17:27:40.360315,2020-08-02 17:48:59.360315,Sun
2094,A86,AP-46-PE-3241,2020-08-02 09:45:25.990802,2020-08-02 10:52:23.990802,Sun
2095,A91,LD-18-VT-8490,2020-08-02 10:58:26.244857,2020-08-02 11:39:42.244857,Sun
2096,A97,AS-13-TQ-0277,2020-08-02 19:07:46.242099,2020-08-02 19:52:55.242099,Sun
2097,A98,AS-69-QJ-0532,2020-08-02 12:22:21.800496,2020-08-02 13:37:35.800496,Sun
2098,A99,AN-07-NT-8552,2020-08-02 03:49:50.268831,2020-08-02 04:08:36.268831,Sun
2099,A102,AR-90-QR-3074,2020-08-02 06:21:09.153040,2020-08-02 07:31:32.153040,Sun
2100,A123,MN-35-QY-9617,2020-08-02 19:07:46.251836,2020-08-02 19:10:14.251836,Sun
2101,A135,DL-82-IE-9255,2020-08-02 02:37:26.204428,2020-08-02 03:00:24.204428,Sun
2102,A140,TS-72-TN-6641,2020-08-02 14:13:22.622262,2020-08-02 14:34:39.622262,Sun
2103,A152,AP-47-IS-6000,2020-08-02 15:36:43.442981,2020-08-02 16:54:15.442981,Sun
2104,B2,TN-88-UQ-4878,2020-08-02 19:07:46.126535,2020-08-02 20:10:15.126535,Sun
2105,B8,TN-59-KD-1543,2020-08-02 04:17:06.983725,2020-08-02 05:11:12.983725,Sun
2106,B15,PY-50-UY-3957,2020-08-02 13:38:33.314325,2020-08-02 14:35:59.314325,Sun
2107,B25,WB-93-AM-2508,2020-08-02 03:06:29.622671,2020-08-02 03:23:40.622671,Sun
2108,B44,HR-76-XP-7026,2020-08-02 13:14:30.412471,2020-08-02 14:43:54.412471,Sun
2109,B52,GA-66-JT-4027,2020-08-02 05:53:03.107169,2020-08-02 06:04:54.107169,Sun
2110,B59,GJ-09-DZ-4870,2020-08-02 19:07:46.372137,2020-08-02 19:33:46.372137,Sun
2111,B62,UK-76-CX-2651,2020-08-02 19:07:46.187649,2020-08-02 19:31:17.187649,Sun
2112,B75,DL-95-TW-6751,2020-08-02 14:38:54.252114,2020-08-02 14:51:38.252114,Sun
