,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
7160,D3,AP-95-LM-2676,2020-07-29 15:11:51.028238,2020-07-29 15:20:25.028238,Wed
7161,D4,TR-81-BJ-9918,2020-07-29 09:41:18.276277,2020-07-29 11:37:57.276277,Wed
7162,D6,OD-27-UX-8921,2020-07-29 12:15:23.649021,2020-07-29 13:20:23.649021,Wed
7163,D7,WB-47-HP-3823,2020-07-29 10:44:07.234370,2020-07-29 11:19:51.234370,Wed
7164,D11,TS-03-IS-4712,2020-07-29 17:01:46.462562,2020-07-29 17:31:18.462562,Wed
7165,D12,MP-76-QB-6407,2020-07-29 11:28:29.143280,2020-07-29 13:22:15.143280,Wed
7166,D15,AR-45-QU-5584,2020-07-29 10:57:59.070009,2020-07-29 11:48:27.070009,Wed
7167,D17,PY-97-YW-3375,2020-07-29 08:46:09.331164,2020-07-29 08:48:33.331164,Wed
7168,D18,MZ-08-AQ-8999,2020-07-29 09:05:17.882521,2020-07-29 10:22:00.882521,Wed
7169,D19,KL-46-QQ-2445,2020-07-29 07:39:30.418435,2020-07-29 07:43:19.418435,Wed
7170,D20,JK-00-DY-2911,2020-07-29 12:20:20.844324,2020-07-29 12:28:49.844324,Wed
7171,D21,UP-59-MP-0189,2020-07-29 09:42:30.924203,2020-07-29 11:31:34.924203,Wed
7172,D25,LD-20-DT-4424,2020-07-29 15:57:27.625998,2020-07-29 16:47:07.625998,Wed
7173,D27,BR-10-UZ-3492,2020-07-29 10:00:05.484523,2020-07-29 11:20:51.484523,Wed
7174,D28,GJ-01-YG-7945,2020-07-29 08:35:08.114904,2020-07-29 08:48:24.114904,Wed
7175,D30,CH-86-YQ-9653,2020-07-29 14:39:29.725740,2020-07-29 15:19:14.725740,Wed
7176,D34,RJ-13-NI-2208,2020-07-29 07:53:55.290712,2020-07-29 09:47:09.290712,Wed
7177,D39,HR-53-XJ-2144,2020-07-29 12:56:40.932670,2020-07-29 13:14:45.932670,Wed
7178,D41,UP-84-OE-9660,2020-07-29 12:37:04.003251,2020-07-29 13:09:38.003251,Wed
7179,D48,OD-08-PW-3537,2020-07-29 15:11:51.285786,2020-07-29 15:24:30.285786,Wed
7180,D50,SK-47-JH-5396,2020-07-29 08:09:38.160701,2020-07-29 08:59:19.160701,Wed
7181,D56,GJ-60-TA-0628,2020-07-29 15:11:51.204395,2020-07-29 15:43:28.204395,Wed
7182,D57,AN-54-DU-3635,2020-07-29 15:11:51.261381,2020-07-29 15:56:36.261381,Wed
7183,D58,HR-59-FM-1477,2020-07-29 10:48:54.279212,2020-07-29 12:08:28.279212,Wed
7184,D61,CG-94-SF-7785,2020-07-29 09:28:13.321169,2020-07-29 10:25:03.321169,Wed
7185,D63,TR-78-JU-4691,2020-07-29 08:37:01.979956,2020-07-29 10:35:27.979956,Wed
7186,D64,RJ-70-GK-5766,2020-07-29 08:35:00.264657,2020-07-29 10:27:08.264657,Wed
7187,D68,TS-35-BO-3288,2020-07-29 09:54:41.829202,2020-07-29 11:03:55.829202,Wed
7188,D75,MP-70-AK-8122,2020-07-29 09:37:31.506350,2020-07-29 10:50:46.506350,Wed
7189,D76,DL-95-BK-4351,2020-07-29 14:00:10.974997,2020-07-29 14:34:49.974997,Wed
7190,D78,AR-37-UD-3775,2020-07-29 14:20:53.799928,2020-07-29 16:07:05.799928,Wed
7191,D80,BR-89-SV-9337,2020-07-29 15:11:51.614626,2020-07-29 15:58:20.614626,Wed
7192,D83,GA-49-LF-9760,2020-07-29 15:11:51.321101,2020-07-29 15:24:34.321101,Wed
7193,D85,DL-74-FM-3482,2020-07-29 09:40:50.324393,2020-07-29 11:17:30.324393,Wed
7194,D91,LA-84-II-1981,2020-07-29 15:11:51.474676,2020-07-29 16:57:45.474676,Wed
7195,D98,GA-92-UM-5137,2020-07-29 08:46:16.468561,2020-07-29 10:14:37.468561,Wed
7196,D101,DD-08-LH-2835,2020-07-29 15:11:51.058244,2020-07-29 16:51:16.058244,Wed
7197,D110,BR-34-KH-5168,2020-07-29 15:11:50.984700,2020-07-29 16:40:30.984700,Wed
7198,D111,GA-02-FZ-4384,2020-07-29 10:38:45.892727,2020-07-29 12:17:24.892727,Wed
7199,D116,AS-23-TA-5040,2020-07-29 09:39:39.168064,2020-07-29 10:43:10.168064,Wed
7200,D118,JK-72-NK-4676,2020-07-29 15:11:51.146265,2020-07-29 16:35:13.146265,Wed
7201,D128,DL-69-US-1205,2020-07-29 09:57:07.845557,2020-07-29 10:41:46.845557,Wed
7202,D130,MP-74-YE-0492,2020-07-29 09:17:41.392404,2020-07-29 10:20:38.392404,Wed
7203,D136,UK-80-NZ-2934,2020-07-29 15:11:50.909715,2020-07-29 16:31:23.909715,Wed
7204,D145,TN-64-ZQ-0479,2020-07-29 16:11:12.094064,2020-07-29 16:45:08.094064,Wed
7205,D146,TS-94-ND-5159,2020-07-29 12:12:13.003753,2020-07-29 13:15:30.003753,Wed
7206,D157,LD-38-CO-0271,2020-07-29 09:08:03.746094,2020-07-29 09:11:50.746094,Wed
7207,D170,MZ-45-RH-6307,2020-07-29 07:27:42.261199,2020-07-29 09:26:18.261199,Wed
7208,D173,WB-01-WE-4189,2020-07-29 07:32:02.851519,2020-07-29 07:42:33.851519,Wed
7209,D174,ML-60-FI-2051,2020-07-29 16:15:45.071395,2020-07-29 17:47:06.071395,Wed
7210,D187,HP-27-OS-6826,2020-07-29 10:07:54.911622,2020-07-29 12:03:26.911622,Wed
7211,D196,TS-07-QD-4970,2020-07-29 14:56:40.677145,2020-07-29 16:46:06.677145,Wed
7212,A20,DD-98-LZ-2477,2020-07-29 09:59:07.428357,2020-07-29 10:42:02.428357,Wed
7213,A22,GJ-47-XG-5468,2020-07-29 11:53:44.342072,2020-07-29 13:34:35.342072,Wed
7214,A24,LD-10-DW-0369,2020-07-29 10:45:58.888832,2020-07-29 11:18:22.888832,Wed
7215,A25,GJ-08-TD-1371,2020-07-29 09:16:28.690305,2020-07-29 09:55:11.690305,Wed
7216,A27,HP-32-XC-2590,2020-07-29 14:25:29.565463,2020-07-29 14:32:54.565463,Wed
7217,A29,CG-06-XI-6470,2020-07-29 18:12:06.756192,2020-07-29 18:54:34.756192,Wed
7218,A35,HP-88-OM-0414,2020-07-29 11:11:41.813680,2020-07-29 12:53:35.813680,Wed
7219,A40,JH-49-XA-3452,2020-07-29 11:01:46.041078,2020-07-29 12:28:27.041078,Wed
7220,A60,TN-89-ON-9582,2020-07-29 10:09:28.555477,2020-07-29 11:02:20.555477,Wed
7221,A95,TR-57-OS-4677,2020-07-29 08:52:24.318428,2020-07-29 10:24:45.318428,Wed
7222,A97,DL-08-WT-4109,2020-07-29 10:31:28.842624,2020-07-29 10:56:55.842624,Wed
7223,A106,AR-45-JF-7185,2020-07-29 11:53:35.424931,2020-07-29 13:27:25.424931,Wed
7224,A116,WB-69-IF-0789,2020-07-29 16:55:18.106611,2020-07-29 18:16:47.106611,Wed
7225,A118,KL-35-OT-1379,2020-07-29 10:28:10.877377,2020-07-29 11:48:51.877377,Wed
7226,A120,AP-67-YA-4716,2020-07-29 12:54:48.780166,2020-07-29 14:37:36.780166,Wed
7227,A155,HR-14-AO-6310,2020-07-29 18:12:06.743105,2020-07-29 18:15:34.743105,Wed
7228,A172,MH-73-HA-8838,2020-07-29 09:09:24.173906,2020-07-29 10:38:57.173906,Wed
7229,A178,KA-23-TB-9471,2020-07-29 11:48:15.937732,2020-07-29 13:41:26.937732,Wed
7230,A179,UK-72-GM-3632,2020-07-29 11:29:58.833837,2020-07-29 12:57:06.833837,Wed
7231,A181,LD-49-WY-4940,2020-07-29 12:39:32.791203,2020-07-29 13:26:27.791203,Wed
7232,A198,TR-46-LR-8036,2020-07-29 09:56:59.862430,2020-07-29 11:22:55.862430,Wed
7233,B19,CH-07-TG-4220,2020-07-29 16:40:13.430475,2020-07-29 16:56:14.430475,Wed
7234,B31,HR-04-IF-5727,2020-07-29 18:12:06.917648,2020-07-29 18:17:49.917648,Wed
7235,B46,LD-11-XK-0125,2020-07-29 13:14:53.184666,2020-07-29 14:24:25.184666,Wed
7236,B67,UP-65-YV-4415,2020-07-29 10:15:38.096713,2020-07-29 11:24:10.096713,Wed
7237,B72,LA-50-UI-5708,2020-07-29 18:12:06.772318,2020-07-29 19:27:29.772318,Wed
7238,B73,MZ-66-GQ-6476,2020-07-29 08:37:07.481855,2020-07-29 10:28:32.481855,Wed
7239,B77,HP-16-RC-4284,2020-07-29 18:12:06.805737,2020-07-29 18:23:38.805737,Wed
7240,B85,BR-76-YS-7480,2020-07-29 10:14:48.157660,2020-07-29 11:00:41.157660,Wed
7241,B92,KA-68-NX-8603,2020-07-29 16:01:52.390660,2020-07-29 16:56:33.390660,Wed
7242,B101,MZ-67-YL-4917,2020-07-29 10:39:41.897741,2020-07-29 12:21:48.897741,Wed
7243,B123,AP-18-OE-1442,2020-07-29 18:12:06.934364,2020-07-29 18:21:49.934364,Wed
7244,B124,LA-06-FQ-7543,2020-07-29 16:28:18.560841,2020-07-29 17:49:06.560841,Wed
7245,B135,UK-59-GF-3788,2020-07-29 10:34:44.132818,2020-07-29 11:15:09.132818,Wed
7246,B149,SK-32-GX-5667,2020-07-29 13:40:28.708714,2020-07-29 13:50:28.708714,Wed
7247,B159,TR-75-SZ-5156,2020-07-29 08:23:41.327291,2020-07-29 10:07:35.327291,Wed
7248,B175,LA-10-OS-3114,2020-07-29 18:12:06.892942,2020-07-29 19:15:58.892942,Wed
7249,B179,PY-09-DR-8526,2020-07-29 08:34:38.063309,2020-07-29 10:06:47.063309,Wed
7250,C3,AP-76-FI-4780,2020-07-29 10:22:33.195992,2020-07-29 10:41:28.195992,Wed
7251,C49,SK-14-JA-8582,2020-07-29 16:48:42.115936,2020-07-29 18:34:25.115936,Wed
7252,C62,PY-99-VW-0060,2020-07-29 11:22:03.101576,2020-07-29 11:57:09.101576,Wed
7253,C65,CG-12-FU-7674,2020-07-29 15:18:27.991511,2020-07-29 15:29:39.991511,Wed
7254,C82,GA-36-LX-6914,2020-07-29 09:49:40.956240,2020-07-29 11:15:54.956240,Wed
7255,C90,KA-03-ST-9799,2020-07-29 15:31:52.035903,2020-07-29 15:47:45.035903,Wed
7256,C91,MZ-71-MV-9016,2020-07-29 15:37:47.020577,2020-07-29 16:19:01.020577,Wed
7257,C107,LD-56-KV-6247,2020-07-29 18:12:06.879980,2020-07-29 18:27:49.879980,Wed
7258,C158,MN-03-PC-3450,2020-07-29 12:15:35.621175,2020-07-29 13:19:14.621175,Wed
7259,C159,KA-46-VQ-1070,2020-07-29 10:37:30.309837,2020-07-29 11:49:26.309837,Wed
7260,C168,MH-13-JL-0635,2020-07-29 12:34:01.981834,2020-07-29 14:29:44.981834,Wed
7261,C175,ML-29-RP-7549,2020-07-29 14:15:40.949587,2020-07-29 15:20:52.949587,Wed
7262,C190,AS-75-GQ-6209,2020-07-29 09:37:27.110160,2020-07-29 11:25:10.110160,Wed
7263,C196,TS-71-PR-3318,2020-07-29 13:08:38.106747,2020-07-29 14:26:04.106747,Wed
7264,D11,TS-89-ZW-1584,2020-07-29 17:41:18.462562,2020-07-29 19:25:21.462562,Wed
7265,D24,GA-66-FT-5817,2020-07-29 18:12:06.954876,2020-07-29 18:23:53.954876,Wed
7266,D26,UK-10-VS-1474,2020-07-29 15:14:42.832594,2020-07-29 16:19:24.832594,Wed
7267,D50,MH-61-IU-3488,2020-07-29 09:09:19.160701,2020-07-29 10:16:58.160701,Wed
7268,D58,UP-64-HR-0839,2020-07-29 12:18:28.279212,2020-07-29 13:38:13.279212,Wed
7269,D62,MH-38-QI-6885,2020-07-29 10:15:27.007367,2020-07-29 10:33:19.007367,Wed
7270,D68,CG-79-IL-1993,2020-07-29 11:13:55.829202,2020-07-29 12:34:01.829202,Wed
7271,D77,JK-27-FS-4687,2020-07-29 11:47:51.299443,2020-07-29 11:47:53.299443,Wed
7272,D90,SK-02-ZV-3621,2020-07-29 18:12:06.822614,2020-07-29 19:30:41.822614,Wed
7273,D116,HR-14-PK-0242,2020-07-29 10:53:10.168064,2020-07-29 12:32:17.168064,Wed
7274,D122,MZ-75-ST-3163,2020-07-29 07:47:18.257667,2020-07-29 09:28:54.257667,Wed
7275,D134,MP-15-WK-8911,2020-07-29 09:40:34.020745,2020-07-29 10:10:44.020745,Wed
7276,D140,GJ-37-WH-9342,2020-07-29 09:47:26.299434,2020-07-29 09:54:07.299434,Wed
7277,D162,MZ-58-AB-1172,2020-07-29 13:03:58.995915,2020-07-29 14:38:27.995915,Wed
7278,D193,WB-08-UT-5717,2020-07-29 12:30:26.269801,2020-07-29 12:43:29.269801,Wed
7279,A3,TN-57-HQ-7201,2020-07-29 12:45:03.764704,2020-07-29 13:15:33.764704,Wed
7280,A14,DL-66-JU-6038,2020-07-29 16:53:31.179223,2020-07-29 17:24:58.179223,Wed
7281,A15,MP-82-KJ-5578,2020-07-29 08:25:51.687313,2020-07-29 08:28:15.687313,Wed
7282,A28,TN-99-TC-1393,2020-07-29 18:12:08.313376,2020-07-29 19:30:04.313376,Wed
7283,A34,PB-79-KK-7834,2020-07-29 15:35:49.228428,2020-07-29 17:29:39.228428,Wed
7284,A42,MP-38-JS-5048,2020-07-29 12:07:40.564330,2020-07-29 13:51:51.564330,Wed
7285,A54,LA-34-YF-7372,2020-07-29 07:40:41.817265,2020-07-29 07:53:24.817265,Wed
7286,A69,PB-39-YV-9970,2020-07-29 13:05:13.775949,2020-07-29 14:58:48.775949,Wed
7287,A97,DL-38-BQ-7355,2020-07-29 11:06:55.842624,2020-07-29 12:52:36.842624,Wed
7288,A101,TR-21-UG-7712,2020-07-29 11:47:25.869901,2020-07-29 13:15:22.869901,Wed
7289,A107,PY-90-KH-5506,2020-07-29 11:27:59.497006,2020-07-29 12:16:47.497006,Wed
7290,A112,OD-10-VG-7001,2020-07-29 09:08:58.312347,2020-07-29 09:16:12.312347,Wed
7291,A119,OD-09-IA-0248,2020-07-29 09:49:24.936515,2020-07-29 10:07:34.936515,Wed
7292,A122,WB-74-TG-8619,2020-07-29 18:12:08.400201,2020-07-29 19:34:37.400201,Wed
7293,A124,MZ-58-KP-7398,2020-07-29 18:12:08.583300,2020-07-29 19:31:59.583300,Wed
7294,A152,JK-84-OJ-5359,2020-07-29 12:36:15.719295,2020-07-29 13:24:52.719295,Wed
7295,A164,MN-97-CG-2306,2020-07-29 08:31:35.774966,2020-07-29 08:54:40.774966,Wed
7296,A170,OD-86-NW-3290,2020-07-29 18:12:08.472827,2020-07-29 20:03:40.472827,Wed
7297,A185,PY-71-VJ-8575,2020-07-29 18:12:08.576784,2020-07-29 19:06:28.576784,Wed
7298,A187,AS-05-UP-6148,2020-07-29 01:48:30.529943,2020-07-29 03:35:02.529943,Wed
7299,A193,LA-92-KF-6567,2020-07-29 08:41:41.783928,2020-07-29 08:59:03.783928,Wed
7300,B6,GA-17-WA-6148,2020-07-29 13:24:43.302551,2020-07-29 13:55:17.302551,Wed
7301,B26,AR-56-NZ-5556,2020-07-29 16:27:04.504325,2020-07-29 16:31:16.504325,Wed
7302,B30,GA-17-GX-0804,2020-07-29 11:15:40.420634,2020-07-29 12:05:38.420634,Wed
7303,B36,HP-08-ZP-6628,2020-07-29 10:50:39.038676,2020-07-29 11:58:14.038676,Wed
7304,B43,PB-82-KU-7062,2020-07-29 12:11:54.163995,2020-07-29 13:08:39.163995,Wed
7305,B51,HP-77-FB-6252,2020-07-29 09:59:57.321480,2020-07-29 11:44:50.321480,Wed
7306,B52,PB-23-EL-4485,2020-07-29 11:54:07.883041,2020-07-29 12:59:49.883041,Wed
7307,B53,CH-61-JC-9083,2020-07-29 12:10:24.228445,2020-07-29 12:34:57.228445,Wed
7308,B68,PB-49-JS-0621,2020-07-29 10:44:10.380758,2020-07-29 11:10:40.380758,Wed
7309,B89,KA-96-CE-9587,2020-07-29 13:08:21.633361,2020-07-29 14:37:34.633361,Wed
7310,B99,MZ-16-LH-1945,2020-07-29 18:12:08.329219,2020-07-29 19:07:44.329219,Wed
7311,B106,DD-50-ZZ-4738,2020-07-29 12:27:31.413029,2020-07-29 13:20:14.413029,Wed
7312,B111,KA-43-XP-2243,2020-07-29 18:12:08.392141,2020-07-29 19:28:05.392141,Wed
7313,B116,RJ-29-TP-6942,2020-07-29 12:10:36.360403,2020-07-29 13:05:11.360403,Wed
7314,B121,DD-13-HU-6620,2020-07-29 18:12:08.344027,2020-07-29 19:31:58.344027,Wed
7315,B126,MH-67-ND-8284,2020-07-29 09:13:57.395622,2020-07-29 10:27:50.395622,Wed
7316,B137,MN-86-JA-7248,2020-07-29 11:54:09.866857,2020-07-29 12:25:36.866857,Wed
7317,B177,OD-97-NH-3645,2020-07-29 10:17:05.059272,2020-07-29 11:04:58.059272,Wed
7318,B179,TS-42-SB-4772,2020-07-29 10:16:47.063309,2020-07-29 11:00:22.063309,Wed
7319,B190,AP-96-FL-3329,2020-07-29 16:22:07.343968,2020-07-29 16:43:40.343968,Wed
7320,B197,OD-49-NV-6169,2020-07-29 09:47:38.828021,2020-07-29 11:04:29.828021,Wed
7321,C6,UP-52-UB-9706,2020-07-29 12:33:56.222130,2020-07-29 13:58:57.222130,Wed
7322,C20,AP-24-ZA-3172,2020-07-29 14:00:42.435533,2020-07-29 14:06:16.435533,Wed
7323,C37,CG-83-UV-3104,2020-07-29 12:20:11.994439,2020-07-29 13:36:08.994439,Wed
7324,C80,HR-41-FQ-7166,2020-07-29 18:12:08.322823,2020-07-29 18:34:38.322823,Wed
7325,C96,TS-13-VY-6793,2020-07-29 18:12:08.465009,2020-07-29 19:09:28.465009,Wed
7326,C105,LD-08-BU-8974,2020-07-29 10:43:06.357072,2020-07-29 12:40:19.357072,Wed
7327,C106,RJ-28-XK-8120,2020-07-29 10:10:51.882305,2020-07-29 10:42:16.882305,Wed
7328,C113,KL-58-GC-0278,2020-07-29 08:43:39.585195,2020-07-29 10:16:34.585195,Wed
7329,C118,MZ-29-PX-9434,2020-07-29 11:18:57.170301,2020-07-29 13:03:05.170301,Wed
7330,C121,AN-58-LF-7688,2020-07-29 18:12:08.411944,2020-07-29 19:27:03.411944,Wed
7331,C131,JK-46-FE-5482,2020-07-29 10:36:44.839646,2020-07-29 12:03:32.839646,Wed
7332,C140,SK-01-IG-1290,2020-07-29 13:16:13.955934,2020-07-29 13:59:07.955934,Wed
7333,C173,KL-48-NH-1122,2020-07-29 12:19:45.513467,2020-07-29 13:47:14.513467,Wed
7334,D10,MP-45-JL-1666,2020-07-29 13:40:31.770728,2020-07-29 14:45:20.770728,Wed
7335,D11,AR-06-YQ-1164,2020-07-29 19:35:21.462562,2020-07-29 20:03:52.462562,Wed
7336,D27,TS-71-QP-9464,2020-07-29 11:30:51.484523,2020-07-29 11:40:19.484523,Wed
7337,D33,AS-17-WO-5718,2020-07-29 09:37:06.280626,2020-07-29 11:03:55.280626,Wed
7338,D37,AR-40-VV-9908,2020-07-29 11:46:48.868729,2020-07-29 12:04:40.868729,Wed
7339,D44,MP-48-PN-4472,2020-07-29 10:52:10.200428,2020-07-29 12:48:22.200428,Wed
7340,D49,PY-46-AB-0707,2020-07-29 10:52:04.394043,2020-07-29 11:13:09.394043,Wed
7341,D57,AR-18-EV-9264,2020-07-29 16:06:36.261381,2020-07-29 16:31:30.261381,Wed
7342,D67,JH-70-TX-6187,2020-07-29 11:16:22.813196,2020-07-29 12:59:52.813196,Wed
7343,D73,PY-61-EW-2800,2020-07-29 18:12:08.493846,2020-07-29 19:48:04.493846,Wed
7344,D83,SK-94-MS-6409,2020-07-29 15:34:34.321101,2020-07-29 17:24:39.321101,Wed
7345,D87,GJ-80-EN-4755,2020-07-29 15:31:41.617247,2020-07-29 16:31:57.617247,Wed
7346,D91,SK-97-RY-4237,2020-07-29 17:07:45.474676,2020-07-29 18:12:01.474676,Wed
7347,D100,JK-70-AP-5207,2020-07-29 12:05:34.319429,2020-07-29 13:22:23.319429,Wed
7348,D108,KL-95-HM-8047,2020-07-29 18:12:08.408079,2020-07-29 19:30:54.408079,Wed
7349,D119,OD-29-JM-1795,2020-07-29 09:32:06.148807,2020-07-29 09:37:22.148807,Wed
7350,D129,UK-67-ZR-0513,2020-07-29 11:50:15.294788,2020-07-29 13:09:22.294788,Wed
7351,D135,LA-90-SG-0947,2020-07-29 12:29:33.128173,2020-07-29 13:21:46.128173,Wed
7352,D158,TS-58-UD-1006,2020-07-29 12:08:31.228427,2020-07-29 14:00:59.228427,Wed
7353,D165,DD-64-MH-1841,2020-07-29 15:06:04.145919,2020-07-29 15:19:09.145919,Wed
7354,D170,RJ-96-GV-3523,2020-07-29 09:36:18.261199,2020-07-29 10:24:51.261199,Wed
7355,D194,KA-86-ML-5910,2020-07-29 18:12:08.279449,2020-07-29 19:56:37.279449,Wed
7356,A2,SK-82-VO-3152,2020-07-29 09:52:26.085803,2020-07-29 10:58:16.085803,Wed
7357,A17,MZ-97-PC-6168,2020-07-29 14:24:15.787593,2020-07-29 15:25:56.787593,Wed
7358,A20,UK-64-MT-2233,2020-07-29 10:52:02.428357,2020-07-29 11:44:17.428357,Wed
7359,A42,MP-51-BP-9373,2020-07-29 14:01:51.564330,2020-07-29 15:43:15.564330,Wed
7360,A73,CH-07-WE-8754,2020-07-29 11:32:05.416772,2020-07-29 13:26:52.416772,Wed
7361,A103,TR-12-WQ-4349,2020-07-29 11:12:45.367801,2020-07-29 11:19:41.367801,Wed
7362,A113,TN-72-FW-1442,2020-07-29 09:48:57.425171,2020-07-29 10:57:05.425171,Wed
7363,A121,AP-07-DS-0367,2020-07-29 21:12:39.016256,2020-07-29 22:50:34.016256,Wed
7364,A125,JK-35-KS-8389,2020-07-29 10:27:59.113910,2020-07-29 11:40:35.113910,Wed
7365,A136,KA-35-VN-3059,2020-07-29 11:23:41.416261,2020-07-29 12:24:24.416261,Wed
7366,B11,LD-83-ER-7540,2020-07-29 08:17:16.743194,2020-07-29 09:50:36.743194,Wed
7367,B17,MN-07-LR-5031,2020-07-29 21:12:39.013197,2020-07-29 23:07:51.013197,Wed
7368,B24,DL-62-OO-5849,2020-07-29 10:41:49.092940,2020-07-29 12:20:59.092940,Wed
7369,B29,LA-74-OU-5143,2020-07-29 16:52:28.553626,2020-07-29 18:10:23.553626,Wed
7370,B68,UK-67-PB-8331,2020-07-29 11:20:40.380758,2020-07-29 12:14:43.380758,Wed
7371,B82,MH-85-WK-9553,2020-07-29 16:05:26.052234,2020-07-29 17:33:38.052234,Wed
7372,B95,GJ-20-ZH-7963,2020-07-29 21:12:39.178738,2020-07-29 22:23:14.178738,Wed
7373,B120,MH-25-CT-5853,2020-07-29 19:22:31.303238,2020-07-29 20:31:39.303238,Wed
7374,B124,TN-44-BP-8129,2020-07-29 17:59:06.560841,2020-07-29 19:12:06.560841,Wed
7375,B140,RJ-75-MD-3542,2020-07-29 21:12:38.997387,2020-07-29 22:52:46.997387,Wed
7376,B142,DL-80-PO-6866,2020-07-29 11:40:29.777423,2020-07-29 13:38:23.777423,Wed
7377,B144,GA-75-FJ-8415,2020-07-29 11:36:03.969292,2020-07-29 12:40:30.969292,Wed
7378,B153,GJ-55-TI-8330,2020-07-29 21:12:39.000401,2020-07-29 22:43:33.000401,Wed
7379,B155,LD-78-WB-8891,2020-07-29 10:59:01.370795,2020-07-29 10:59:14.370795,Wed
7380,B156,DD-11-OH-9014,2020-07-29 09:55:30.361145,2020-07-29 11:32:30.361145,Wed
7381,B160,GA-29-NM-3672,2020-07-29 11:05:02.731835,2020-07-29 12:05:25.731835,Wed
7382,B185,WB-60-RO-5934,2020-07-29 10:26:16.890229,2020-07-29 10:28:14.890229,Wed
7383,B187,MH-96-ZK-0158,2020-07-29 21:12:39.105551,2020-07-29 22:27:57.105551,Wed
7384,C11,ML-36-ZC-2788,2020-07-29 15:23:03.571598,2020-07-29 15:48:42.571598,Wed
7385,C43,WB-20-YT-8937,2020-07-29 12:28:20.596581,2020-07-29 12:57:26.596581,Wed
7386,C44,GJ-09-ME-8687,2020-07-29 21:12:38.972944,2020-07-29 22:30:28.972944,Wed
7387,C56,BR-98-RL-3729,2020-07-29 12:22:42.639562,2020-07-29 14:12:47.639562,Wed
7388,C59,OD-35-CB-3777,2020-07-29 11:25:01.319139,2020-07-29 11:33:04.319139,Wed
7389,C66,LA-48-WF-2761,2020-07-29 17:03:14.716670,2020-07-29 17:21:05.716670,Wed
7390,C83,UP-06-HC-0471,2020-07-29 10:58:35.137072,2020-07-29 12:02:35.137072,Wed
7391,C88,PY-36-AU-6032,2020-07-29 10:53:46.988372,2020-07-29 12:12:00.988372,Wed
7392,C104,PY-72-QB-2412,2020-07-29 07:39:23.046675,2020-07-29 08:02:43.046675,Wed
7393,C118,AS-29-ZP-3688,2020-07-29 13:13:05.170301,2020-07-29 13:29:59.170301,Wed
7394,C153,KL-59-MQ-0127,2020-07-29 09:53:16.154631,2020-07-29 10:06:06.154631,Wed
7395,C160,GJ-67-QY-7594,2020-07-29 13:16:47.371663,2020-07-29 14:48:44.371663,Wed
7396,C163,UP-64-WY-9445,2020-07-29 21:12:39.144350,2020-07-29 23:06:56.144350,Wed
7397,C166,CH-43-NM-9742,2020-07-29 13:39:03.627373,2020-07-29 13:56:57.627373,Wed
7398,C188,UK-40-IU-2576,2020-07-29 13:22:04.810307,2020-07-29 14:48:05.810307,Wed
7399,C195,GA-77-EN-4632,2020-07-29 11:21:36.210634,2020-07-29 11:43:11.210634,Wed
7400,D36,KL-93-TL-1604,2020-07-29 08:53:08.170861,2020-07-29 09:45:44.170861,Wed
7401,D38,KL-53-YL-9126,2020-07-29 21:12:39.019364,2020-07-29 22:29:54.019364,Wed
7402,D55,TS-32-QV-2651,2020-07-29 12:55:52.738184,2020-07-29 14:43:40.738184,Wed
7403,D56,MH-54-KM-4613,2020-07-29 15:53:28.204395,2020-07-29 17:29:25.204395,Wed
7404,D61,JH-89-RY-8204,2020-07-29 10:35:03.321169,2020-07-29 11:49:41.321169,Wed
7405,D62,TS-69-YQ-3183,2020-07-29 10:43:19.007367,2020-07-29 12:22:02.007367,Wed
7406,D68,GA-33-UE-2562,2020-07-29 12:44:01.829202,2020-07-29 14:36:40.829202,Wed
7407,D98,TS-68-DA-0534,2020-07-29 10:24:37.468561,2020-07-29 11:46:58.468561,Wed
7408,D109,PY-01-MU-3005,2020-07-29 13:03:54.016037,2020-07-29 13:49:42.016037,Wed
7409,D112,LD-81-LU-7420,2020-07-29 12:27:39.537720,2020-07-29 12:45:47.537720,Wed
7410,D117,WB-92-NK-5039,2020-07-29 10:13:46.214297,2020-07-29 10:44:14.214297,Wed
7411,D119,PB-34-ED-2465,2020-07-29 09:47:22.148807,2020-07-29 10:42:10.148807,Wed
7412,D136,MN-11-ZD-7646,2020-07-29 16:41:23.909715,2020-07-29 17:09:10.909715,Wed
7413,D139,BR-94-ON-2630,2020-07-29 11:56:36.374968,2020-07-29 12:22:38.374968,Wed
7414,D153,AN-61-XJ-8995,2020-07-29 12:05:23.978486,2020-07-29 13:24:57.978486,Wed
7415,D166,GA-60-XY-8271,2020-07-29 08:50:19.296505,2020-07-29 09:03:03.296505,Wed
7416,D171,UP-09-JD-7398,2020-07-29 08:11:23.540097,2020-07-29 09:28:37.540097,Wed
7417,D174,BR-03-WZ-6776,2020-07-29 17:57:06.071395,2020-07-29 18:55:25.071395,Wed
7418,D179,DD-27-XM-7370,2020-07-29 11:29:12.185520,2020-07-29 13:00:30.185520,Wed
7419,D192,CG-61-RA-3346,2020-07-29 11:34:54.079146,2020-07-29 13:21:24.079146,Wed
7420,D194,DD-61-PO-1745,2020-07-29 20:06:37.279449,2020-07-29 21:39:50.279449,Wed
7421,A3,CG-80-SP-7275,2020-07-29 13:25:33.764704,2020-07-29 14:19:19.764704,Wed
